tab	measurements
measurement	experiment	specimen	dir_csd	dir_dec	dir_inc	treat_ac_field	treat_dc_field	treat_dc_field_phi	treat_dc_field_theta	treat_step_num	treat_temp	citations	instrument_codes	method_codes	quality	sequence	standard	meas_n_orient	meas_temp	analysts	description	software_packages	magn_moment	magn_x_sigma	magn_y_sigma	magn_z_sigma	sample	site	location
NF.9-2_LP-DIR-T-703	NF.9-2_LP-DIR-T	NF.9-2	1.6	235.7	-39.3	0	0	0.0	0.0	19	913.0	This study	hargrave 2024-03-14 15:54:30	LT-T-Z:LP-DIR-T	g	703	u	8	273			pmagpy-4.2.109	8.5e-07	1.63e-08	9.84e-09	1.59e-08	NF.9-2	NF	Negaunee
NF.9-2_LP-DIR-T-704	NF.9-2_LP-DIR-T	NF.9-2	1.3	232.4	-44.7	0	0	0.0	0.0	20	923.0	This study	hargrave 2024-03-15 10:12:00	LT-T-Z:LP-DIR-T	g	704	u	8	273			pmagpy-4.2.109	8.16e-07	1.21e-08	8.91e-09	1.46e-08	NF.9-2	NF	Negaunee
NF.9-2_LP-DIR-T-705	NF.9-2_LP-DIR-T	NF.9-2	1.3	239.4	-40.7	0	0	0.0	0.0	21	933.0	This study	hargrave 2024-03-15 15:12:42	LT-T-Z:LP-DIR-T	b	705	u	8	273			pmagpy-4.2.109	8.8e-07	1.07e-08	8.95e-09	1.81e-08	NF.9-2	NF	Negaunee
NF.9-2_LP-DIR-T-706	NF.9-2_LP-DIR-T	NF.9-2	1.0	238.8	-41.9	0	0	0.0	0.0	22	938.0	This study	hargrave 2024-03-18 10:40:27	LT-T-Z:LP-DIR-T	g	706	u	8	273			pmagpy-4.2.109	7.36e-07	8.6e-09	4.94e-09	1.35e-08	NF.9-2	NF	Negaunee
NF.9-2_LP-DIR-T-707	NF.9-2_LP-DIR-T	NF.9-2	1.3	243.3	-42.6	0	0	0.0	0.0	23	943.0	This study	hargrave 2024-03-18 16:06:53	LT-T-Z:LP-DIR-T	b	707	u	8	273			pmagpy-4.2.109	8.49e-07	1.18e-08	6.35e-09	1.83e-08	NF.9-2	NF	Negaunee
NF.9-2_LP-DIR-T-708	NF.9-2_LP-DIR-T	NF.9-2	1.2	235.5	-44.8	0	0	0.0	0.0	24	945.0	This study	hargrave 2024-03-18 20:23:29	LT-T-Z:LP-DIR-T	g	708	u	8	273			pmagpy-4.2.109	7.54e-07	1.14e-08	5.94e-09	1.13e-08	NF.9-2	NF	Negaunee
NF.9-2_LP-DIR-T-709	NF.9-2_LP-DIR-T	NF.9-2	1.2	240.7	-45.5	0	0	0.0	0.0	25	947.0	This study	hargrave 2024-03-19 12:55:01	LT-T-Z:LP-DIR-T	g	709	u	8	273			pmagpy-4.2.109	7.78e-07	1.15e-08	6.75e-09	1.25e-08	NF.9-2	NF	Negaunee
NF.9-2_LP-DIR-T-710	NF.9-2_LP-DIR-T	NF.9-2	1.3	237.2	-47.6	0	0	0.0	0.0	26	949.0	This study	hargrave 2024-03-19 16:36:37	LT-T-Z:LP-DIR-T	g	710	u	8	273			pmagpy-4.2.109	7.28e-07	1.11e-08	1.05e-08	1.13e-08	NF.9-2	NF	Negaunee
NF.9-2_LP-DIR-T-711	NF.9-2_LP-DIR-T	NF.9-2	0.7	52.1	-89.6	0	0	0.0	0.0	27	951.0	This study	hargrave 2024-03-20 10:59:27	LT-T-Z:LP-DIR-T	b	711	u	8	273			pmagpy-4.2.109	3.27e-10	1.2e-12	1.76e-12	1.72e-10	NF.9-2	NF	Negaunee
NF.9-2_LP-DIR-T-712	NF.9-2_LP-DIR-T	NF.9-2	1.3	236.7	-42.1	0	0	0.0	0.0	28	951.0	This study	hargrave 2024-03-20 11:41:21	LT-T-Z:LP-DIR-T	b	712	u	8	273			pmagpy-4.2.109	8.45e-07	1.3e-08	7.98e-09	1.72e-08	NF.9-2	NF	Negaunee
NF.9-2_LP-DIR-T-713	NF.9-2_LP-DIR-T	NF.9-2	0.8	243.4	-47.8	0	0	0.0	0.0	29	953.0	This study	hargrave 2024-03-20 15:22:23	LT-T-Z:LP-DIR-T	g	713	u	8	273			pmagpy-4.2.109	8.05e-07	8.92e-09	5.01e-09	8.45e-09	NF.9-2	NF	Negaunee
NF.9-2_LP-DIR-T-714	NF.9-2_LP-DIR-T	NF.9-2	2.6	244.9	19.2	0	0	0.0	0.0	30	955.0	This study	hargrave 2024-03-21 09:12:08	LT-T-Z:LP-DIR-T	g	714	u	8	273			pmagpy-4.2.109	2.78e-07	1.03e-08	1e-08	5.45e-09	NF.9-2	NF	Negaunee
NF.9-2_LP-DIR-T-715	NF.9-2_LP-DIR-T	NF.9-2	2.7	87.0	-0.0	0	0	0.0	0.0	31	957.0	This study	hargrave 2024-03-21 12:29:53	LT-T-Z:LP-DIR-T	g	715	u	8	273			pmagpy-4.2.109	1.56e-07	6.68e-09	7.68e-09	2.89e-09	NF.9-2	NF	Negaunee
NF.9-2_LP-DIR-T-716	NF.9-2_LP-DIR-T	NF.9-2	2.8	240.0	-5.5	0	0	0.0	0.0	32	959.0	This study	hargrave 2024-03-21 15:38:55	LT-T-Z:LP-DIR-T	b	716	u	8	273			pmagpy-4.2.109	2.21e-07	8.43e-09	9.16e-09	8.38e-09	NF.9-2	NF	Negaunee
NF.9-3_LP-DIR-T-717	NF.9-3_LP-DIR-T	NF.9-3	4.8	127.3	52.3	0	0	0.0	0.0	0	273.0	This study	hargrave 2024-02-20 16:35:41	LT-NO:LP-DIR-T	g	717	u	8	273			pmagpy-4.2.109	1.53e-06	6.39e-08	9.89e-08	5.8e-08	NF.9-3	NF	Negaunee
NF.9-3_LP-DIR-T-718	NF.9-3_LP-DIR-T	NF.9-3	2.9	124.5	44.5	0	0	0.0	0.0	1	373.0	This study	hargrave 2024-02-21 11:59:43	LT-T-Z:LP-DIR-T	g	718	u	8	273			pmagpy-4.2.109	1.45e-06	6.72e-08	3.52e-08	2.64e-08	NF.9-3	NF	Negaunee
NF.9-3_LP-DIR-T-719	NF.9-3_LP-DIR-T	NF.9-3	4.0	121.9	35.5	0	0	0.0	0.0	2	473.0	This study	hargrave 2024-02-21 19:34:30	LT-T-Z:LP-DIR-T	g	719	u	8	273			pmagpy-4.2.109	1.3e-06	8.96e-08	2.46e-08	2.34e-08	NF.9-3	NF	Negaunee
NF.9-3_LP-DIR-T-720	NF.9-3_LP-DIR-T	NF.9-3	2.1	120.2	30.1	0	0	0.0	0.0	3	573.0	This study	hargrave 2024-02-26 14:13:28	LT-T-Z:LP-DIR-T	g	720	u	8	273			pmagpy-4.2.109	1.19e-06	2.86e-08	3.87e-08	2.37e-08	NF.9-3	NF	Negaunee
NF.9-3_LP-DIR-T-722	NF.9-3_LP-DIR-T	NF.9-3	1.3	122.9	24.1	0	0	0.0	0.0	5	673.0	This study	hargrave 2024-02-27 13:32:03	LT-T-Z:LP-DIR-T	g	722	u	8	273			pmagpy-4.2.109	9.7e-07	1.28e-08	2.05e-08	2.16e-08	NF.9-3	NF	Negaunee
NF.9-3_LP-DIR-T-723	NF.9-3_LP-DIR-T	NF.9-3	2.2	118.3	16.6	0	0	0.0	0.0	6	723.0	This study	hargrave 2024-02-28 10:50:26	LT-T-Z:LP-DIR-T	g	723	u	8	273			pmagpy-4.2.109	8.59e-07	2.13e-08	2.69e-08	2.44e-08	NF.9-3	NF	Negaunee
NF.9-3_LP-DIR-T-724	NF.9-3_LP-DIR-T	NF.9-3	2.8	121.5	13.1	0	0	0.0	0.0	7	773.0	This study	hargrave 2024-02-28 21:10:16	LT-T-Z:LP-DIR-T	g	724	u	8	273			pmagpy-4.2.109	6.94e-07	3.22e-08	1.25e-08	1.41e-08	NF.9-3	NF	Negaunee
NF.9-3_LP-DIR-T-725	NF.9-3_LP-DIR-T	NF.9-3	1.5	122.3	10.0	0	0	0.0	0.0	8	798.0	This study	hargrave 2024-03-04 12:17:32	LT-T-Z:LP-DIR-T	g	725	u	8	273			pmagpy-4.2.109	6.44e-07	7.03e-09	1.27e-08	1.34e-08	NF.9-3	NF	Negaunee
NF.9-3_LP-DIR-T-726	NF.9-3_LP-DIR-T	NF.9-3	1.4	120.5	8.0	0	0	0.0	0.0	9	813.0	This study	hargrave 2024-03-04 18:14:49	LT-T-Z:LP-DIR-T	g	726	u	8	273			pmagpy-4.2.109	5.79e-07	2.66e-09	1.09e-08	1.22e-08	NF.9-3	NF	Negaunee
NF.9-3_LP-DIR-T-727	NF.9-3_LP-DIR-T	NF.9-3	1.2	121.3	6.1	0	0	0.0	0.0	10	823.0	This study	hargrave 2024-03-05 12:25:53	LT-T-Z:LP-DIR-T	g	727	u	8	273			pmagpy-4.2.109	5.56e-07	3.92e-09	9.72e-09	1.08e-08	NF.9-3	NF	Negaunee
NF.9-3_LP-DIR-T-728	NF.9-3_LP-DIR-T	NF.9-3	1.4	118.1	3.8	0	0	0.0	0.0	11	828.0	This study	hargrave 2024-03-05 17:44:14	LT-T-Z:LP-DIR-T	g	728	u	8	273			pmagpy-4.2.109	5.44e-07	7.04e-09	1.24e-08	1.13e-08	NF.9-3	NF	Negaunee
NF.9-3_LP-DIR-T-729	NF.9-3_LP-DIR-T	NF.9-3	3.5	121.6	3.4	0	0	0.0	0.0	12	833.0	This study	hargrave 2024-03-06 15:35:59	LT-T-Z:LP-DIR-T	g	729	u	8	273			pmagpy-4.2.109	5.18e-07	2.85e-08	1.59e-08	1.36e-08	NF.9-3	NF	Negaunee
NF.9-3_LP-DIR-T-730	NF.9-3_LP-DIR-T	NF.9-3	1.2	119.4	4.0	0	0	0.0	0.0	13	838.0	This study	hargrave 2024-03-11 11:06:50	LT-T-Z:LP-DIR-T	g	730	u	8	273			pmagpy-4.2.109	4.87e-07	3.81e-09	9.71e-09	8.87e-09	NF.9-3	NF	Negaunee
NF.9-3_LP-DIR-T-731	NF.9-3_LP-DIR-T	NF.9-3	1.1	123.6	0.7	0	0	0.0	0.0	14	843.0	This study	hargrave 2024-03-11 16:30:51	LT-T-Z:LP-DIR-T	g	731	u	8	273			pmagpy-4.2.109	4.46e-07	4.78e-09	6.75e-09	8.33e-09	NF.9-3	NF	Negaunee
NF.9-3_LP-DIR-T-732	NF.9-3_LP-DIR-T	NF.9-3	1.0	119.6	-1.0	0	0	0.0	0.0	15	848.0	This study	hargrave 2024-03-12 10:08:04	LT-T-Z:LP-DIR-T	g	732	u	8	273			pmagpy-4.2.109	4.34e-07	2.23e-09	4.59e-09	7.7e-09	NF.9-3	NF	Negaunee
NF.9-3_LP-DIR-T-733	NF.9-3_LP-DIR-T	NF.9-3	1.0	121.7	-1.7	0	0	0.0	0.0	16	853.0	This study	hargrave 2024-03-12 15:17:01	LT-T-Z:LP-DIR-T	g	733	u	8	273			pmagpy-4.2.109	4.21e-07	2.7e-09	7.09e-09	7.39e-09	NF.9-3	NF	Negaunee
NF.9-3_LP-DIR-T-734	NF.9-3_LP-DIR-T	NF.9-3	1.4	121.3	8.1	0	0	0.0	0.0	17	873.0	This study	hargrave 2024-03-13 10:02:31	LT-T-Z:LP-DIR-T	g	734	u	8	273			pmagpy-4.2.109	2.44e-07	3.34e-09	6.19e-09	4.28e-09	NF.9-3	NF	Negaunee
NF.9-3_LP-DIR-T-735	NF.9-3_LP-DIR-T	NF.9-3	1.0	117.3	-0.6	0	0	0.0	0.0	18	893.0	This study	hargrave 2024-03-13 15:31:22	LT-T-Z:LP-DIR-T	g	735	u	8	273			pmagpy-4.2.109	2.23e-07	2.75e-09	3.32e-09	3.84e-09	NF.9-3	NF	Negaunee
NF.9-3_LP-DIR-T-736	NF.9-3_LP-DIR-T	NF.9-3	1.4	112.7	3.3	0	0	0.0	0.0	19	903.0	This study	hargrave 2024-03-14 11:51:10	LT-T-Z:LP-DIR-T	g	736	u	8	273			pmagpy-4.2.109	2.22e-07	3.74e-09	4.97e-09	4.96e-09	NF.9-3	NF	Negaunee
NF.9-3_LP-DIR-T-737	NF.9-3_LP-DIR-T	NF.9-3	1.8	118.2	1.0	0	0	0.0	0.0	20	913.0	This study	hargrave 2024-03-14 15:55:52	LT-T-Z:LP-DIR-T	g	737	u	8	273			pmagpy-4.2.109	2.13e-07	4.98e-09	5e-09	5.21e-09	NF.9-3	NF	Negaunee
NF.9-3_LP-DIR-T-738	NF.9-3_LP-DIR-T	NF.9-3	1.4	109.1	-1.0	0	0	0.0	0.0	21	923.0	This study	hargrave 2024-03-15 10:13:22	LT-T-Z:LP-DIR-T	g	738	u	8	273			pmagpy-4.2.109	2.05e-07	3.1e-09	3.5e-09	4.03e-09	NF.9-3	NF	Negaunee
NF.9-3_LP-DIR-T-739	NF.9-3_LP-DIR-T	NF.9-3	1.6	103.7	2.8	0	0	0.0	0.0	22	933.0	This study	hargrave 2024-03-15 15:14:04	LT-T-Z:LP-DIR-T	g	739	u	8	273			pmagpy-4.2.109	1.7e-07	3.31e-09	3.25e-09	3.43e-09	NF.9-3	NF	Negaunee
NF.9-3_LP-DIR-T-740	NF.9-3_LP-DIR-T	NF.9-3	1.5	112.4	4.1	0	0	0.0	0.0	23	938.0	This study	hargrave 2024-03-18 10:41:49	LT-T-Z:LP-DIR-T	g	740	u	8	273			pmagpy-4.2.109	1.52e-07	3.28e-09	2.91e-09	2.65e-09	NF.9-3	NF	Negaunee
NF.9-3_LP-DIR-T-741	NF.9-3_LP-DIR-T	NF.9-3	1.1	111.4	4.6	0	0	0.0	0.0	24	943.0	This study	hargrave 2024-03-18 16:11:42	LT-T-Z:LP-DIR-T	g	741	u	8	273			pmagpy-4.2.109	1.61e-07	2.94e-09	2.76e-09	2.04e-09	NF.9-3	NF	Negaunee
NF.9-3_LP-DIR-T-742	NF.9-3_LP-DIR-T	NF.9-3	1.3	112.0	7.4	0	0	0.0	0.0	25	945.0	This study	hargrave 2024-03-18 20:25:09	LT-T-Z:LP-DIR-T	g	742	u	8	273			pmagpy-4.2.109	1.32e-07	1.58e-09	2.33e-09	2.47e-09	NF.9-3	NF	Negaunee
NF.9-3_LP-DIR-T-743	NF.9-3_LP-DIR-T	NF.9-3	1.1	127.3	-3.5	0	0	0.0	0.0	26	947.0	This study	hargrave 2024-03-19 12:56:23	LT-T-Z:LP-DIR-T	b	743	u	8	273			pmagpy-4.2.109	1.45e-07	4.28e-09	3.51e-09	2.55e-09	NF.9-3	NF	Negaunee
NF.9-3_LP-DIR-T-744	NF.9-3_LP-DIR-T	NF.9-3	1.5	115.3	3.0	0	0	0.0	0.0	27	949.0	This study	hargrave 2024-03-19 16:37:59	LT-T-Z:LP-DIR-T	g	744	u	8	273			pmagpy-4.2.109	1.36e-07	3.32e-09	1.88e-09	2.24e-09	NF.9-3	NF	Negaunee
NF.9-3_LP-DIR-T-745	NF.9-3_LP-DIR-T	NF.9-3	1.2	116.8	1.2	0	0	0.0	0.0	28	951.0	This study	hargrave 2024-03-20 11:01:12	LT-T-Z:LP-DIR-T	g	745	u	8	273			pmagpy-4.2.109	1.32e-07	1.32e-09	1.65e-09	2.46e-09	NF.9-3	NF	Negaunee
NF.9-3_LP-DIR-T-746	NF.9-3_LP-DIR-T	NF.9-3	1.2	106.8	-3.8	0	0	0.0	0.0	29	953.0	This study	hargrave 2024-03-20 15:23:49	LT-T-Z:LP-DIR-T	g	746	u	8	273			pmagpy-4.2.109	1.35e-07	1.88e-09	8.84e-10	2.48e-09	NF.9-3	NF	Negaunee
NF.9-3_LP-DIR-T-747	NF.9-3_LP-DIR-T	NF.9-3	4.4	245.2	-8.6	0	0	0.0	0.0	30	955.0	This study	hargrave 2024-03-21 09:13:35	LT-T-Z:LP-DIR-T	g	747	u	8	273			pmagpy-4.2.109	2.11e-08	1.76e-09	1.11e-09	4.1e-10	NF.9-3	NF	Negaunee
NF.9-3_LP-DIR-T-748	NF.9-3_LP-DIR-T	NF.9-3	3.8	141.3	48.2	0	0	0.0	0.0	31	957.0	This study	hargrave 2024-03-21 12:31:08	LT-T-Z:LP-DIR-T	g	748	u	8	273			pmagpy-4.2.109	1.85e-08	1.05e-09	7.4e-10	1.72e-10	NF.9-3	NF	Negaunee
NF.9-3_LP-DIR-T-749	NF.9-3_LP-DIR-T	NF.9-3	4.7	57.0	42.6	0	0	0.0	0.0	32	959.0	This study	hargrave 2024-03-21 15:40:09	LT-T-Z:LP-DIR-T	b	749	u	8	273			pmagpy-4.2.109	2.97e-08	1.73e-09	1.31e-09	1.13e-09	NF.9-3	NF	Negaunee
NF.9-4_LP-DIR-T-750	NF.9-4_LP-DIR-T	NF.9-4	1.9	228.7	-10.6	0	0	0.0	0.0	0	273.0	This study	hargrave 2024-02-20 16:36:58	LT-NO:LP-DIR-T	g	750	u	8	273			pmagpy-4.2.109	5.51e-06	1.96e-07	2.94e-07	1.89e-07	NF.9-4	NF	Negaunee
NF.9-4_LP-DIR-T-751	NF.9-4_LP-DIR-T	NF.9-4	2.8	224.0	-5.4	0	0	0.0	0.0	1	373.0	This study	hargrave 2024-02-21 12:01:05	LT-T-Z:LP-DIR-T	g	751	u	8	273			pmagpy-4.2.109	4.67e-06	2.5e-07	1.77e-07	2.26e-07	NF.9-4	NF	Negaunee
NF.9-4_LP-DIR-T-752	NF.9-4_LP-DIR-T	NF.9-4	7.0	223.5	-2.6	0	0	0.0	0.0	2	473.0	This study	hargrave 2024-02-21 19:36:07	LT-T-Z:LP-DIR-T	g	752	u	8	273			pmagpy-4.2.109	3.69e-06	4.67e-07	1.43e-07	1.81e-07	NF.9-4	NF	Negaunee
NF.9-4_LP-DIR-T-753	NF.9-4_LP-DIR-T	NF.9-4	5.4	231.9	2.6	0	0	0.0	0.0	3	573.0	This study	hargrave 2024-02-26 14:15:05	LT-T-Z:LP-DIR-T	g	753	u	8	273			pmagpy-4.2.109	3.09e-06	2.4e-07	7.63e-08	2.35e-07	NF.9-4	NF	Negaunee
NF.9-4_LP-DIR-T-754	NF.9-4_LP-DIR-T	NF.9-4	6.6	233.3	7.3	0	0	0.0	0.0	4	673.0	This study	hargrave 2024-02-27 11:59:37	LT-T-Z:LP-DIR-T	g	754	u	8	273			pmagpy-4.2.109	2.32e-06	9.21e-08	1.12e-07	2.54e-07	NF.9-4	NF	Negaunee
NF.9-4_LP-DIR-T-755	NF.9-4_LP-DIR-T	NF.9-4	4.9	237.3	8.9	0	0	0.0	0.0	5	723.0	This study	hargrave 2024-02-28 10:51:45	LT-T-Z:LP-DIR-T	g	755	u	8	273			pmagpy-4.2.109	1.82e-06	1.03e-07	6.67e-08	1.3e-07	NF.9-4	NF	Negaunee
NF.9-4_LP-DIR-T-756	NF.9-4_LP-DIR-T	NF.9-4	3.9	242.4	9.6	0	0	0.0	0.0	6	773.0	This study	hargrave 2024-02-28 21:11:52	LT-T-Z:LP-DIR-T	g	756	u	8	273			pmagpy-4.2.109	1.54e-06	6.97e-08	6.25e-08	8.38e-08	NF.9-4	NF	Negaunee
NF.9-4_LP-DIR-T-757	NF.9-4_LP-DIR-T	NF.9-4	1.3	241.8	8.6	0	0	0.0	0.0	7	798.0	This study	hargrave 2024-03-04 12:19:09	LT-T-Z:LP-DIR-T	g	757	u	8	273			pmagpy-4.2.109	1.32e-06	2.33e-08	2.21e-08	1.48e-08	NF.9-4	NF	Negaunee
NF.9-4_LP-DIR-T-758	NF.9-4_LP-DIR-T	NF.9-4	1.4	238.8	9.7	0	0	0.0	0.0	8	813.0	This study	hargrave 2024-03-04 18:16:25	LT-T-Z:LP-DIR-T	g	758	u	8	273			pmagpy-4.2.109	1.26e-06	2.22e-08	1.96e-08	1.52e-08	NF.9-4	NF	Negaunee
NF.9-4_LP-DIR-T-759	NF.9-4_LP-DIR-T	NF.9-4	1.3	238.9	10.8	0	0	0.0	0.0	9	823.0	This study	hargrave 2024-03-05 12:27:30	LT-T-Z:LP-DIR-T	g	759	u	8	273			pmagpy-4.2.109	1.15e-06	1.99e-08	1.8e-08	1.35e-08	NF.9-4	NF	Negaunee
NF.9-4_LP-DIR-T-760	NF.9-4_LP-DIR-T	NF.9-4	1.1	237.9	11.2	0	0	0.0	0.0	10	828.0	This study	hargrave 2024-03-05 17:46:16	LT-T-Z:LP-DIR-T	g	760	u	8	273			pmagpy-4.2.109	1.13e-06	1.67e-08	1.74e-08	1.12e-08	NF.9-4	NF	Negaunee
NF.9-4_LP-DIR-T-761	NF.9-4_LP-DIR-T	NF.9-4	3.9	240.0	15.2	0	0	0.0	0.0	11	833.0	This study	hargrave 2024-03-06 15:37:21	LT-T-Z:LP-DIR-T	g	761	u	8	273			pmagpy-4.2.109	1.03e-06	1.5e-08	5.81e-08	5.19e-08	NF.9-4	NF	Negaunee
NF.9-4_LP-DIR-T-762	NF.9-4_LP-DIR-T	NF.9-4	1.3	242.2	13.2	0	0	0.0	0.0	12	838.0	This study	hargrave 2024-03-11 11:08:08	LT-T-Z:LP-DIR-T	g	762	u	8	273			pmagpy-4.2.109	1.04e-06	1.79e-08	1.86e-08	1.02e-08	NF.9-4	NF	Negaunee
NF.9-4_LP-DIR-T-763	NF.9-4_LP-DIR-T	NF.9-4	1.2	241.9	12.2	0	0	0.0	0.0	13	843.0	This study	hargrave 2024-03-11 16:32:11	LT-T-Z:LP-DIR-T	g	763	u	8	273			pmagpy-4.2.109	1.02e-06	1.7e-08	1.76e-08	1.03e-08	NF.9-4	NF	Negaunee
NF.9-4_LP-DIR-T-764	NF.9-4_LP-DIR-T	NF.9-4	1.5	242.1	12.9	0	0	0.0	0.0	14	848.0	This study	hargrave 2024-03-12 10:09:22	LT-T-Z:LP-DIR-T	g	764	u	8	273			pmagpy-4.2.109	9.48e-07	1.91e-08	1.61e-08	1.19e-08	NF.9-4	NF	Negaunee
NF.9-4_LP-DIR-T-765	NF.9-4_LP-DIR-T	NF.9-4	1.5	242.9	14.4	0	0	0.0	0.0	15	853.0	This study	hargrave 2024-03-12 15:18:24	LT-T-Z:LP-DIR-T	g	765	u	8	273			pmagpy-4.2.109	9.19e-07	1.81e-08	1.53e-08	1.14e-08	NF.9-4	NF	Negaunee
NF.9-4_LP-DIR-T-766	NF.9-4_LP-DIR-T	NF.9-4	1.4	260.0	17.8	0	0	0.0	0.0	16	873.0	This study	hargrave 2024-03-13 10:03:50	LT-T-Z:LP-DIR-T	g	766	u	8	273			pmagpy-4.2.109	6.44e-07	1.13e-08	9.71e-09	8.82e-09	NF.9-4	NF	Negaunee
NF.9-4_LP-DIR-T-768	NF.9-4_LP-DIR-T	NF.9-4	1.5	253.9	18.7	0	0	0.0	0.0	18	893.0	This study	hargrave 2024-03-13 16:30:28	LT-T-Z:LP-DIR-T	g	768	u	8	273			pmagpy-4.2.109	6.15e-07	1.13e-08	9.31e-09	9.48e-09	NF.9-4	NF	Negaunee
NF.9-4_LP-DIR-T-769	NF.9-4_LP-DIR-T	NF.9-4	1.6	255.9	16.6	0	0	0.0	0.0	19	903.0	This study	hargrave 2024-03-14 11:52:29	LT-T-Z:LP-DIR-T	g	769	u	8	273			pmagpy-4.2.109	5.51e-07	1.08e-08	1e-08	9.21e-09	NF.9-4	NF	Negaunee
NF.9-4_LP-DIR-T-770	NF.9-4_LP-DIR-T	NF.9-4	1.7	258.0	16.2	0	0	0.0	0.0	20	913.0	This study	hargrave 2024-03-14 15:57:11	LT-T-Z:LP-DIR-T	g	770	u	8	273			pmagpy-4.2.109	5.46e-07	1.04e-08	9.36e-09	9.6e-09	NF.9-4	NF	Negaunee
NF.9-4_LP-DIR-T-771	NF.9-4_LP-DIR-T	NF.9-4	1.6	252.3	18.1	0	0	0.0	0.0	21	923.0	This study	hargrave 2024-03-15 10:14:40	LT-T-Z:LP-DIR-T	g	771	u	8	273			pmagpy-4.2.109	5.4e-07	9.3e-09	9.63e-09	1e-08	NF.9-4	NF	Negaunee
NF.9-4_LP-DIR-T-772	NF.9-4_LP-DIR-T	NF.9-4	1.4	250.6	11.0	0	0	0.0	0.0	22	933.0	This study	hargrave 2024-03-15 15:15:23	LT-T-Z:LP-DIR-T	g	772	u	8	273			pmagpy-4.2.109	5.55e-07	7.51e-09	6.84e-09	1.02e-08	NF.9-4	NF	Negaunee
NF.9-4_LP-DIR-T-773	NF.9-4_LP-DIR-T	NF.9-4	1.4	250.9	15.2	0	0	0.0	0.0	23	938.0	This study	hargrave 2024-03-18 10:43:08	LT-T-Z:LP-DIR-T	g	773	u	8	273			pmagpy-4.2.109	5.75e-07	8.37e-09	7.78e-09	9.09e-09	NF.9-4	NF	Negaunee
NF.9-4_LP-DIR-T-774	NF.9-4_LP-DIR-T	NF.9-4	1.2	252.1	13.3	0	0	0.0	0.0	24	943.0	This study	hargrave 2024-03-18 16:13:04	LT-T-Z:LP-DIR-T	g	774	u	8	273			pmagpy-4.2.109	5.55e-07	8.11e-09	7.56e-09	8.01e-09	NF.9-4	NF	Negaunee
NF.9-4_LP-DIR-T-776	NF.9-4_LP-DIR-T	NF.9-4	1.4	247.4	17.4	0	0	0.0	0.0	26	945.0	This study	hargrave 2024-03-19 08:46:55	LT-T-Z:LP-DIR-T	g	776	u	8	273			pmagpy-4.2.109	5.24e-07	7.8e-09	6.78e-09	8.26e-09	NF.9-4	NF	Negaunee
NF.9-4_LP-DIR-T-777	NF.9-4_LP-DIR-T	NF.9-4	1.3	253.8	12.0	0	0	0.0	0.0	27	947.0	This study	hargrave 2024-03-19 12:57:45	LT-T-Z:LP-DIR-T	g	777	u	8	273			pmagpy-4.2.109	5.3e-07	8.61e-09	6.75e-09	7.91e-09	NF.9-4	NF	Negaunee
NF.9-4_LP-DIR-T-778	NF.9-4_LP-DIR-T	NF.9-4	1.5	245.0	15.2	0	0	0.0	0.0	28	949.0	This study	hargrave 2024-03-19 16:39:17	LT-T-Z:LP-DIR-T	g	778	u	8	273			pmagpy-4.2.109	5.47e-07	9.35e-09	8.58e-09	8.59e-09	NF.9-4	NF	Negaunee
NF.9-4_LP-DIR-T-779	NF.9-4_LP-DIR-T	NF.9-4	1.6	0.2	-89.7	0	0	0.0	0.0	29	951.0	This study	hargrave 2024-03-20 11:02:49	LT-T-Z:LP-DIR-T	b	779	u	8	273			pmagpy-4.2.109	3.42e-10	5.71e-12	8.16e-12	1.76e-10	NF.9-4	NF	Negaunee
NF.9-4_LP-DIR-T-780	NF.9-4_LP-DIR-T	NF.9-4	1.2	244.7	9.9	0	0	0.0	0.0	30	951.0	This study	hargrave 2024-03-20 11:42:44	LT-T-Z:LP-DIR-T	g	780	u	8	273			pmagpy-4.2.109	5.54e-07	5.79e-09	5.91e-09	9.52e-09	NF.9-4	NF	Negaunee
NF.9-4_LP-DIR-T-781	NF.9-4_LP-DIR-T	NF.9-4	1.6	240.6	11.6	0	0	0.0	0.0	31	953.0	This study	hargrave 2024-03-20 15:25:08	LT-T-Z:LP-DIR-T	g	781	u	8	273			pmagpy-4.2.109	4.75e-07	7.73e-09	7.4e-09	8.77e-09	NF.9-4	NF	Negaunee
NF.9-4_LP-DIR-T-782	NF.9-4_LP-DIR-T	NF.9-4	1.4	259.4	8.6	0	0	0.0	0.0	32	955.0	This study	hargrave 2024-03-21 09:17:14	LT-T-Z:LP-DIR-T	g	782	u	8	273			pmagpy-4.2.109	2.65e-07	4.33e-09	3.76e-09	4.55e-09	NF.9-4	NF	Negaunee
NF.9-4_LP-DIR-T-783	NF.9-4_LP-DIR-T	NF.9-4	1.4	93.7	9.5	0	0	0.0	0.0	33	957.0	This study	hargrave 2024-03-21 12:32:38	LT-T-Z:LP-DIR-T	b	783	u	8	273			pmagpy-4.2.109	2.01e-07	3.41e-09	3.82e-09	3.23e-09	NF.9-4	NF	Negaunee
